"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013772",6.27846412744776,0.245555144599353,5.81259068449899,6.27825054023988,6.76223420765408,6982.75,TRUE
"E05013773",6.43675523020477,0.300041537706133,5.8579028893844,6.43306716049686,7.03269974336876,6072.5,TRUE
"E05013774",6.39714235626622,0.243041980342202,5.93258730188124,6.39767878744867,6.8679717797034,8943,TRUE
"E05013775",6.59215497792562,0.306556364122476,5.99785918328717,6.58738163670395,7.18986022440691,8778.25,TRUE
"E05013776",6.45033291035618,0.288463882336892,5.89591524553687,6.44353844314555,7.03012940400665,9031.5,TRUE
"E05013777",6.28203227234986,0.314749165017954,5.6618612212133,6.28236845610659,6.89688397290986,8984.5,TRUE
"E05013778",6.73437461421024,0.297142913500892,6.16154314675196,6.7290147402787,7.32706031334411,8832.25,TRUE
"E05013779",6.58603181874809,0.280125226112667,6.04391604195045,6.58261838735181,7.14538328799773,8297,TRUE
"E05013780",6.3734365163344,0.296144954644996,5.78840695319647,6.37675652224487,6.94525001564532,9223.25,TRUE
"E05013781",6.34522415571256,0.326397949574646,5.70241742502038,6.35049123773909,6.9877746629754,8788.75,FALSE
"E05013782",6.37262134168863,0.314817675337676,5.75212312385584,6.36990661696689,6.98902537841741,10173.75,TRUE
"E05013783",6.32849927165673,0.2891261021613,5.773062860516,6.32812413731961,6.89471175585637,10087.75,TRUE
"E05013784",6.36171284665895,0.325329467591674,5.71996491906778,6.36285296543663,7.01405117688037,8985,TRUE
"E05013785",6.59523159673947,0.291068706970183,6.00294497412739,6.59845615184134,7.17429725247264,10019.25,TRUE
"E05013786",6.29795422231029,0.277833992831571,5.74649567914858,6.2984985603165,6.83937456321024,9591,TRUE
"E05013787",6.37519129132966,0.32482193371257,5.74332098357587,6.38151326016605,7.01542106431283,9101.75,FALSE
"E05013788",6.50266341396746,0.255980418277221,6.00563901708679,6.50668525303317,7.00674097853232,9146,TRUE
"E05013789",6.56643363593632,0.260094256263787,6.06967722184531,6.56328733851235,7.08991691388683,9458,TRUE
"E05013790",6.38559900086836,0.32181314007373,5.76087259512807,6.38662883596043,7.01841355819989,9346,FALSE
"E05013791",6.42370078941362,0.315794631111104,5.7999087891509,6.41887033768276,7.03151295044287,8911.25,TRUE
"E05013792",6.33309669020977,0.325924079504802,5.69468662052257,6.3347304127528,6.98254866077077,11530.5,FALSE
"E05013793",6.34273873345643,0.335353920659678,5.69038552857887,6.3394816007487,6.99190602703767,11297.75,FALSE
