wd24cd,SUBD__Belonging..Connections.and.Leisure__Arts..leisure.and.sports,SUBD__Belonging..Connections.and.Leisure__Sense.of.community,SUBD__Belonging..Connections.and.Leisure__Social.relationships,SUBD__Foundations.of.Prosperity__An.inclusive.economy,SUBD__Foundations.of.Prosperity__Secure.Livelihoods,SUBD__Health.and.Healthy.Environments__Healthy..safe.and.clean.neighbourhoods,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,SUBD__Opportunities.and.Aspirations__Freedom..choice.and.control,SUBD__Opportunities.and.Aspirations__Good.quality.basic.education,SUBD__Opportunities.and.Aspirations__Lifelong.learning,SUBD__Power..Voice.and.Influence__Political.inclusion,SUBD__Power..Voice.and.Influence__Voice.and.influence,DOM__Belonging..Connections.and.Leisure,DOM__Foundations.of.Prosperity,DOM__Health.and.Healthy.Environments,DOM__Opportunities.and.Aspirations,DOM__Power..Voice.and.Influence,CPI_z,CPI_0_10
E05014057,4.61919416959205,3.60789756277575,6.54606231647904,5.22263780362415,6.84719557890475,6.05744872123039,6.39278561289268,6.2861212886449,6.01202191848015,3.22105416093933,4.59150236193239,4.39454305652922,4.924384682948947,6.03491669126445,6.225117167061535,5.173065789354793,4.4930227092308055,-0.7059451288663415,3.486735630086454
E05014058,4.38929422041271,3.84441443668981,6.65596168969467,5.51700730623905,6.7096412379343,6.44967150504128,6.38407237516908,6.28195338480737,6.01409061756337,3.13070813850858,4.86720313094588,4.41941344284012,4.963223448932396,6.113324272086675,6.41687194010518,5.1422507136264395,4.643308286892999,-0.40572149381515243,4.021674529651252
E05014059,4.29993160217889,4.17858956775778,6.64153343945476,5.35168185845761,6.66023566076859,6.15615662627666,6.30919551782257,6.2859981284356,5.96719171562222,3.15504574602247,4.79670030371666,4.43474870324301,5.040018203130477,6.0059587596131,6.232676072049615,5.136078530026763,4.615724503479836,-0.5473967829832496,3.769237298084908
E05014060,3.38122215868875,4.05164924821521,6.42962077064149,5.38217101863074,6.75369593391214,5.66499143387848,6.06248287977018,6.09843257490626,5.91481020670373,3.35643690089296,4.78904183908208,4.40070960478023,4.620830725848483,6.06793347627144,5.86373715682433,5.123226560834317,4.594875721931155,-1.1154941255789121,2.7570006457574054
E05014061,4.10656069262039,4.03996441569182,6.61074723502093,5.39219354818327,6.64742874066408,6.34742605822475,6.35367021097466,6.22480899308755,5.94690287014217,3.58180572735961,4.72300584918973,4.36068538873998,4.919090781111047,6.0198111444236755,6.3505481345997055,5.251172530196444,4.541845618964855,-0.5432215244530667,3.7766767796672083
E05014062,3.85389216589271,4.21269509096328,6.61457424035174,5.29322288691955,6.53549407824877,6.24809000877155,6.17947216141664,6.20497612349359,5.6546634900256,3.27386101002958,4.7687828398442,4.47409323309417,4.893720499069243,5.91435848258416,6.213781085094094,5.04450020784959,4.6214380364691845,-0.7989914852126981,3.3209455001256756
E05014063,4.23876114744641,4.23907488130663,6.68812257782922,5.3503653856139,6.71997929165626,6.13611725763913,6.38146041233931,6.37955027511032,6.03389875629582,3.24580608452624,4.71517773931054,4.44276976173869,5.05531953552742,6.03517233863508,6.25878883498922,5.219751705310793,4.578973750524614,-0.4695906299080306,3.9078724122001947
E05014064,3.75459899362583,4.24571832935015,6.6086025051513,5.42614450095917,6.84438934946311,6.06289344726212,6.36399816394344,6.22792030717211,5.95688178126505,3.20997893569621,5.05671787318926,4.35314234574066,4.869639942709093,6.135266925211139,6.213445805602779,5.131593674711123,4.704930109464961,-0.5533092800660495,3.758702402380864
E05014065,4.29088739661888,3.93185849683713,6.6770343741852,5.7407253508711,6.8142066406921,6.29593609371209,6.50808069865493,6.32199245803647,5.55895886126642,3.54218265894834,4.67157214847047,4.30422359957665,4.96659342254707,6.2774659957816,6.4020083961835095,5.1410446594170764,4.4878978740235596,-0.4442313588249804,3.9530575974525797
E05014066,4.28503472751973,3.74271771274484,6.32168046464654,5.13162929869944,5.63408066081368,5.17387368253158,6.30287390500495,5.96142579096019,5.51150164508299,3.57667958674665,4.68861769846162,4.39350183471741,4.783144301637036,5.38285497975656,5.738373793768265,5.0165356742632765,4.541059766589515,-1.5908618049885417,1.9099898390675827
E05014067,4.01987029757086,4.81044842241334,6.62225754337676,5.39794235309684,6.91128976497271,6.88453376335323,6.28958225352312,6.33558407977658,6.2226034466088,3.40278102236371,4.58387475254147,4.50668408131165,5.150858754453653,6.154616059034775,6.587058008438175,5.32032284958303,4.54527941692656,-0.06872535080250705,4.622134736157073
E05014068,4.25322565314985,4.05747827560937,6.56648868118756,5.35734318802225,6.58810700480335,6.10505112983349,6.29218682989332,6.25079787961267,6.07511347191673,3.32116894754798,4.78112506010714,4.36451883367878,4.959064203315593,5.9727250964128,6.198618979863405,5.215693433025793,4.57282194689296,-0.6326083103641629,3.617407277508382
E05014069,3.98807529062223,3.56204661126166,6.40294124798123,4.65086593956953,6.61659515002833,5.66361625582819,6.42214437690657,6.38847165023506,6.05107272022445,2.99388641042745,4.70653882014014,4.34134814534202,4.65102104995504,5.63373054479893,6.0428803163673805,5.14447692696232,4.52394348274108,-1.2820713328274038,2.4601931411687277
E05014070,4.34326610326894,4.25373400662245,6.51654846931856,5.06657802099609,6.12752977038701,5.43141130443085,5.67966270993071,6.01925157846572,6.31730325424691,3.26366073370644,4.56034480923962,4.50800912785077,5.037849526403317,5.59705389569155,5.55553700718078,5.200071855473023,4.534176968545195,-1.2333438793761358,2.5470157869719863
E05014071,5.32236970838374,3.67224185422166,6.57255663678189,5.50327452356946,6.46837183188515,5.59747615607984,6.5347209781719,6.2750514238087,6.44960496783165,3.475793057505,4.91302170570378,4.38955127663965,5.18905606646243,5.985823177727305,6.06609856712587,5.400149816381783,4.6512864911717156,-0.3130198569570978,4.186850437937912
E05014072,3.83883616084084,3.91921040043174,6.6199221162818,5.03537157997977,6.16643242187556,5.39068274811026,6.07435640112066,6.22089579818031,5.6890462298838,3.44571120482166,5.14404976180947,4.00363993551695,4.79265622585146,5.600902000927665,5.73251957461546,5.11855107762859,4.57384484866321,-1.3534113512345578,2.333079394993652
E05014073,4.31681145416048,4.31149976566412,6.85051010147787,5.60495458128199,7.07207539257568,6.52774672178143,6.4732613215128,6.35441901692352,6.96437142426304,3.77052967161752,5.2911299948526,4.19506116644084,5.159607107100824,6.3385149869288355,6.5005040216471155,5.69644003760136,4.74309558064672,0.43807066846407733,5.525144603465029
E05014074,4.56640165465165,4.29483218943354,6.72482404307789,5.47916963822675,6.7440875842256,5.94528374730965,6.42278004636317,6.3296026882106204,6.13700649673693,3.75428868905277,5.22071269237228,4.14385839870927,5.19535262905436,6.111628611226175,6.18403189683641,5.406965958000107,4.6822855455407755,-0.1287152173513451,4.5152447066921955
E05014075,3.72483739090418,3.8821912967745,6.63356317178751,5.28920678207135,6.670963645313,5.53967011567784,6.33042044422343,6.17650576129501,5.80840706794677,3.67417163609716,5.02697362082956,3.98894874852694,4.746863953155397,5.980085213692175,5.935045279950635,5.219694821779647,4.50796118467825,-1.0195067640292543,2.9280310629687203
E05014076,4.50192503887185,4.68897450674009,6.68865388313804,5.83594593252289,7.16338813356736,6.32831711520247,6.6050881007706,6.39328752271922,7.15895384027048,4.08778117823341,5.12031497498221,4.01794889545393,5.293184476249993,6.4996670330451245,6.4667026079865355,5.880007513741036,4.569131935218071,0.61613865723807415,5.842426398904744
E05014077,4.76852027674123,4.16011095999584,6.62419216650603,5.21268452431718,6.67459095385086,6.05377451541277,6.42408574261955,6.22745208679874,6.31346120987164,3.27912250790317,4.96019102295068,4.10346764576966,5.1842744677476995,5.94363773908402,6.238930129016159,5.273345268191184,4.53182933436017,-0.4285043866522332,3.981079938818678
E05014078,4.28685716679522,4.41084064069179,6.71955020364398,5.3908018460246,6.82560485676007,6.21895661345838,6.38229897859885,6.30748084587632,6.1884362050404,3.3724364066592,5.09202640221989,4.15699267228305,5.139082670376997,6.108203351392335,6.300627796028615,5.289451152525307,4.62450953725147,-0.24062933036218168,4.315835981094759
E05014079,4.82068855827277,4.01259403405614,6.53279063790463,5.06270680116026,6.31378960833529,5.89538599751927,6.66790780233183,6.34320646600143,5.31638532064229,3.40808267379098,4.42690990153491,4.06967650811904,5.122024410077847,5.688248204747775,6.2816468999255495,5.022558153478233,4.248293204826975,-1.0282790255739622,2.9124006348826015
E05014080,4.52258996991749,4.53305135433243,6.70261578162297,5.5047873413794,7.11402680943048,5.81095652679124,6.44533826162225,6.40900249182602,7.0185071865081,4.39148984588,5.62897612982163,3.96233201629944,5.2527523686242965,6.309407075404939,6.128147394206745,5.939666508071373,4.795654073060534,0.4917040189241311,5.620708583530032
E05014081,4.03868595601523,4.50221417420994,6.78481590073522,5.71052007981465,6.65876314577125,6.1550827491667,6.52101861517321,6.41457354208716,6.61212980051774,4.15426747094165,5.22317755133664,4.14059292679451,5.10857201032013,6.18464161279295,6.338050682169955,5.726990271182183,4.681885239065576,0.17463933950552601,5.05576228717953
E05014082,5.0703913695409,4.23440258151237,6.48797431236471,5.71624152622459,7.17061482418869,6.86412132687315,6.77091982821725,6.34265101381596,7.39210525464412,4.86698040858453,5.70937249881616,3.93702161846321,5.264256087805993,6.44342817520664,6.817520577545199,6.2005788923482035,4.8231970586396855,1.2245363883633844,6.926470340782942
E05014083,3.98334544662739,4.0831770394031,6.53185176733724,5.52162619473698,6.85501278013841,6.59687652096654,6.31840172246219,6.30507772256384,5.84259279267396,3.33987994120608,5.09315237702831,4.04370525076744,4.866124751122577,6.1883194874376954,6.457639121714365,5.162516818814627,4.568428813897874,-0.4639663853237523,3.9178936991927533
E05014084,3.48658659409846,4.7069652052744,6.852472779771,5.56579390333793,7.06093661935781,6.30946373693308,6.67257966352085,6.22646428799712,6.48053380965251,3.9544562432651,5.28575672476206,3.83809914967596,5.015341526381287,6.313365261347871,6.491021700226964,5.553818113638243,4.561927937219011,0.04040817693417753,4.816589010961694
E05014085,4.25275921088608,3.78639450086677,6.73667466365429,5.51518939104932,7.00843400342989,7.03501974922059,6.20361644559558,5.95292164235551,5.28386556562692,3.13574907035436,4.47452443157182,4.08292041229992,4.9252761251357136,6.261811697239605,6.619318097408085,4.790845426112263,4.2787224219358695,-0.7869431881807569,3.3424131728983317
E05014086,4.50868352397305,4.23936730735628,6.68131574840868,5.24438286748808,6.90563600153182,6.4417150153713,6.48651778237792,6.1787499836338,5.87414801854105,3.25147418885043,5.13026528675605,4.15389894794553,5.143122193246003,6.07500943450995,6.46411639887461,5.101457397008427,4.64208211735079,-0.2804900718549542,4.244812055259123
E05014087,4.63326106973366,3.86117565929223,6.63664821516018,5.5311589120633204,7.15433227050711,6.94994836225068,6.48006201581338,6.26024986878472,6.03166502098342,3.37762646208329,5.24014480561941,4.01780463276604,5.043694981395356,6.342745591285215,6.715005189032031,5.223180450617143,4.628974719192725,0.03117808780583213,4.800142825036459
E05014088,4.1746998602232,4.31297388141866,6.77167522652618,5.39890863167794,6.80593047616507,5.88638275125664,5.9832695361026,6.00301429220284,6.07663464896283,3.43044472988937,5.00290149484076,4.08260489086806,5.086449656056013,6.102419553921505,5.93482614367962,5.1700312236850134,4.54275319285441,-0.6710429102338852,3.548924452843306
E05014089,4.20974929213387,4.50443579948238,6.73417823297336,5.33406881163167,6.63380675253474,6.23587849264334,6.36709866799138,6.18281701616093,6.47219963786654,3.52601354162121,5.44572663534911,4.1515165049544,5.14945444152987,5.9839377820832045,6.3014885803173595,5.393676731882893,4.798621570151755,-0.08361992747795287,4.595595558270936
E05014090,3.80294360588969,4.2951201595632,6.72429623418512,5.27454788707706,6.3028997069578,5.77552904370553,6.24543396536611,6.11847569796612,5.9879292728827,3.49152954690001,4.74439472881541,4.04095157696756,4.940786666546003,5.78872379701743,6.01048150453582,5.199311505916277,4.392673152891485,-1.036340310115686,2.8980370266307287
E05014091,4.65024410182266,3.86142698982949,6.46098313108802,5.31605386210284,6.72210372680389,6.90952598144942,6.53303500729744,6.20828516991115,6.20281589427496,3.63096841174858,4.95851352536278,4.00416247752944,4.9908847409133905,6.019078794453365,6.7212804943734294,5.34735649197823,4.48133800144611,-0.23323640045874744,4.329008714102367
E05014092,4.77381157437756,3.82313790242166,6.65223551641349,5.89016824167874,7.04497221263084,6.54997711148552,6.51396330125977,6.24518712824416,7.45105294357444,4.35491954408603,4.5659072583088,4.01879664858985,5.083061664404236,6.4675702271547895,6.531970206372645,6.0170532053015435,4.292351953449325,0.3333051224801876,5.338473204754626
E05014093,4.01456069358733,3.79273160932311,6.73280479353261,4.66156152047626,6.08053893964867,4.92727960019401,5.9699386903746,5.97579855215603,5.8408184407256,3.62274691109306,4.89829290075011,4.092535630848,4.846699032147684,5.371050230062465,5.448609145284305,5.14645463465823,4.495414265799055,-1.666074331426446,1.7759760525803172
E05014094,4.09192612481667,4.03166232720383,6.6653026465202,5.18116622170081,6.57750329847771,5.58926921330306,6.52886142661264,6.58596518069239,6.38719745017493,3.7664425950238,4.76281006002214,4.14442302622253,4.929630366180233,5.87933476008926,6.059065319957851,5.579868408630373,4.453616543122335,-0.6287873801201423,3.6242154164468827
E05014095,4.81799017601571,4.49434713196466,6.62805147276693,5.65037606997583,6.29161500202557,5.93621074399736,6.49247688032106,6.38182115191471,7.11902706263893,4.26593635689251,5.57800205524673,4.09999792871557,5.313462926915767,5.9709955360007,6.2143438121592105,5.922261523815383,4.838999991981151,0.4167070081503549,5.487078803159366
E05014096,3.58455747461135,3.61763050360738,6.60828057126309,5.5637492243929,5.60914662401884,5.396950384447,6.10361436331221,5.98436088575073,6.22262863222773,3.94431326252603,5.27354955438181,3.99868761000293,4.60348951649394,5.586447924205871,5.750282373879605,5.383767593501497,4.63611858219237,-1.2605958663149108,2.498458157918241
E05014097,4.39085575510826,3.73660556353756,6.58849505122964,5.27750163952621,6.15948404856751,5.28308726583706,6.11660817112304,6.18065918244496,6.88200519181177,4.07218323075651,5.85350656413118,4.24207213431303,4.9053187899584865,5.71849284404686,5.69984771848005,5.711615868337747,5.047789349222105,-0.3757023535689853,4.075162676400351
E05014098,4.83708253292251,4.31584273042825,6.50235381236974,5.74079306664025,6.44025941059658,6.12264086474605,6.41752413535693,6.15878303084729,6.94810334276153,4.17117713152039,5.40676102136379,4.1155164407697304,5.2184263585735,6.0905262386184145,6.27008250005149,5.759354501709737,4.76113873106676,0.2578855641802079,5.204090528601314
E05014099,4.50860585964363,4.43221905733868,7.01321911733064,6.15607441832608,6.99641714695708,6.1288831861696504,6.91282158035715,6.48098455821593,7.509557119111,4.63781280748886,5.58172801522253,4.22889291185106,5.3180146781043165,6.57624578264158,6.5208523832634,6.209451494938596,4.905310463536795,1.2399091184468212,6.9538614930909155
E05014100,4.75908999256556,4.09170865928888,6.67775175988191,5.96559262238697,7.20030083687115,6.48704724278552,6.50495093924882,6.22165073247781,6.34190374050517,4.34182620384925,5.33551074414933,4.16013245983563,5.176183470578783,6.58294672962906,6.49599909101717,5.63512689227741,4.74782160199248,0.5536737091238643,5.731126265589489
E05014101,4.32467970072874,4.22490826326635,6.56797276005465,5.60436844281139,7.22339557704454,6.69598778295303,6.59498101284597,6.28064821908831,6.26673673680779,4.04641105717366,5.51127198646251,4.09847595381871,5.03918690801658,6.413882009927965,6.6454843978995,5.53126533768992,4.80487397014061,0.40144982083746295,5.459893525124142
E05014102,4.36765451041377,4.37495832439942,6.76566411949081,5.89831829203502,7.08419894183653,6.13442315097507,6.5615191297003,6.34757712218795,6.64264656520243,4.34177769424928,5.43816222913595,4.15267154675115,5.169425651434667,6.4912586169357755,6.347971140337685,5.777333793879887,4.79541688794355,0.5465214979472557,5.718382445551411
E05014103,5.36943428759112,4.44121220160536,6.83369949076938,5.90232903271567,6.85036479506737,6.33444116853053,6.49411013011587,6.21781355004981,6.84897116196862,3.81088862480045,5.41457355280799,4.17054834595444,5.548115326655287,6.3763469138915205,6.4142756493232,5.62589111227296,4.792560949381215,0.7203313675916314,6.028077118274997
E05014104,4.06442434837428,3.9958119159744,6.75419693020762,5.45204569604594,6.16500010464342,6.25172348896281,6.24835289920686,6.489043418159,6.58978656533689,4.13583883314323,5.297153859998,4.10156721101924,4.938144398185433,5.8085229003446806,6.250038194084835,5.738222938879707,4.699360535508619,-0.22394952072422747,4.345556089610387
